[NAME][100][1]	[COMMENT][211][1]	[TYPE][101][1]	[LENGTH][105][1]	[FORMAT][106][1]	[CONNECTION][102][1]	[GROUP][104][1]	[ADDRPARAMS][108][1]	[SCALEVALID][112][2]	[SCALEPARAM1][113][1]	[SCALEPARAM2][114][1]	[SCALEPARAM3][115][1]	[SCALEPARAM4][116][1]	[MINLIMIT][117][1]	[MAXLIMIT][118][1]	[STARTVALUE][119][1]	[SUBSTVALUE][120][1]	[SUBSTVALUE_ON_MINLIMIT][121][2]	[SUBSTVALUE_ON_MAXLIMIT][122][2]	[SUBSTVALUE_AS_STARTVALUE][123][2]	[SUBSTVALUE_ON_ERROR][124][2]	[UPDATEMODE][111][2]	[SYNCHRONIZATION][125][2]	[RUNTIMEPERSISTENCE][126][2]	[PLCVARIABLENAME][209][1]	[PLCBLOCKNAME][210][1]
Name	Comment	Data type	Length	Format adaptation	Connection	Group	Address	Linear scaling	AS value range from	AS value range to	OS value range from	OS value range to	Low limit	High limit	Start value	Substitute value	Substitute value at low limit	Substitute value at high limit	Substitute value as start value	Substitute value on connection errors	Computer-local	Synchronization	Runtime persistence	AS tag name	Name space
pbt-TST-U-VERTEILERSTOPFEN_VORSIGNAL_ZU-MACHEN_STRANG_2		Binary Tag	1		Common_PLC-1	TST	DB450,DW199.0	0									0	0	0	0	0	0	0		
pbt-TST-U-VERTEILERSTOPFEN_VORSIGNAL_ZU-MACHEN_STRANG_3		Binary Tag	1		Common_PLC-1	TST	DB450,DW219.0	0									0	0	0	0	0	0	0		
pbt-TST-U-VERTEILERSTOPFEN_VORSIGNAL_ZU-MACHEN_STRANG_4		Binary Tag	1		Common_PLC-1	TST	DB450,DW239.0	0									0	0	0	0	0	0	0		
pbt-TST-U-VERTEILERSTOPFEN_ZU_STRANG_1		Binary Tag	1		Common_PLC-1	TST	DB450,DW179.1	0									0	0	0	0	0	0	0		
pbt-TST-U-VERTEILERSTOPFEN_ZU_STRANG_2		Binary Tag	1		Common_PLC-1	TST	DB450,DW199.1	0									0	0	0	0	0	0	0		
pbt-TST-U-VERTEILERSTOPFEN_ZU_STRANG_3		Binary Tag	1		Common_PLC-1	TST	DB450,DW219.1	0									0	0	0	0	0	0	0		
pbt-TST-U-VERTEILERSTOPFEN_ZU_STRANG_4		Binary Tag	1		Common_PLC-1	TST	DB450,DW239.1	0									0	0	0	0	0	0	0		
pbt-WDH-U-ANTRIEB_B3_AUS_STRANG_1		Binary Tag	1		Common_PLC-1	WDH	DB450,DW174.4	0									0	0	0	0	0	0	0		
pbt-WDH-U-ANTRIEB_B4_AUS_STRANG_1		Binary Tag	1		Common_PLC-1	WDH	DB450,DW174.6	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A1_STORUNG_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB451,DW55.0	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A1_STORUNG_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB451,DW75.0	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A1_STORUNG_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB451,DW95.0	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A1_STORUNG_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB451,DW115.0	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A2_STORUNG_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB451,DW55.1	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A2_STORUNG_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB451,DW75.1	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A2_STORUNG_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB451,DW95.1	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A2_STORUNG_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB451,DW115.1	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A3_STORUNG_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB451,DW55.2	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A3_STORUNG_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB451,DW75.2	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A3_STORUNG_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB451,DW95.2	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A3_STORUNG_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB451,DW115.2	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A4_STORUNG_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB451,DW55.3	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A4_STORUNG_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB451,DW75.3	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A4_STORUNG_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB451,DW95.3	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A4_STORUNG_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB451,DW115.3	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B1_STORUNG_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB451,DW55.4	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B1_STORUNG_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB451,DW75.4	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B1_STORUNG_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB451,DW95.4	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B1_STORUNG_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB451,DW115.4	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B2_STORUNG_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB451,DW55.5	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B2_STORUNG_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB451,DW75.5	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B2_STORUNG_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB451,DW95.5	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B2_STORUNG_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB451,DW115.5	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B3_STORUNG_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB451,DW55.6	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B3_STORUNG_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB451,DW75.6	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B3_STORUNG_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB451,DW95.6	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B3_STORUNG_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB451,DW115.6	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B4_STORUNG_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB451,DW55.7	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B4_STORUNG_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB451,DW75.7	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B4_STORUNG_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB451,DW95.7	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B4_STORUNG_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB451,DW115.7	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A1_AUS_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB451,DW174.0	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A1_AUS_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB451,DW194.0	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A1_AUS_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB451,DW214.0	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A1_AUS_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB451,DW234.0	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A1_EIN_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB451,DW174.1	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A1_EIN_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB451,DW194.1	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A1_EIN_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB451,DW214.1	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A1_EIN_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB451,DW234.1	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A2_AUS_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB451,DW174.2	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A2_AUS_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB451,DW194.2	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A2_AUS_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB451,DW214.2	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A2_AUS_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB451,DW234.2	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A2_EIN_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB451,DW174.3	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A2_EIN_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB451,DW194.3	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A2_EIN_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB451,DW214.3	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A2_EIN_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB451,DW234.3	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A3_AUS_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB451,DW174.4	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A3_AUS_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB451,DW194.4	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A3_AUS_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB451,DW214.4	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A3_AUS_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB451,DW234.4	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A3_EIN_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB451,DW174.5	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A3_EIN_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB451,DW194.5	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A3_EIN_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB451,DW214.5	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A3_EIN_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB451,DW234.5	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A4_AUS_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB451,DW174.6	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A4_AUS_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB451,DW194.6	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A4_AUS_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB451,DW214.6	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A4_AUS_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB451,DW234.6	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A4_EIN_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB451,DW174.7	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A4_EIN_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB451,DW194.7	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A4_EIN_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB451,DW214.7	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A4_EIN_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB451,DW234.7	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B1_AUS_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB450,DW174.0	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B1_AUS_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB450,DW194.0	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B1_AUS_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB450,DW214.0	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B1_AUS_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB450,DW234.0	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B1_EIN_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB450,DW174.1	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B1_EIN_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB450,DW194.1	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B1_EIN_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB450,DW214.1	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B1_EIN_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB450,DW234.1	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B2_AUS_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB450,DW174.2	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B2_AUS_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB450,DW194.2	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B2_AUS_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB450,DW214.2	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B2_AUS_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB450,DW234.2	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B2_EIN_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB450,DW174.3	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B2_EIN_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB450,DW194.3	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B2_EIN_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB450,DW214.3	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B2_EIN_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB450,DW234.3	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B3_AUS_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB450,DW174.4	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B3_AUS_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB450,DW194.4	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B3_AUS_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB450,DW214.4	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B3_AUS_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB450,DW234.4	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B3_EIN_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB450,DW174.5	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B3_EIN_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB450,DW194.5	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B3_EIN_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB450,DW214.5	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B3_EIN_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB450,DW234.5	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B4_AUS_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB450,DW174.6	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B4_AUS_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB450,DW194.6	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B4_AUS_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB450,DW214.6	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B4_AUS_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB450,DW234.6	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B4_EIN_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB450,DW174.7	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B4_EIN_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB450,DW194.7	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B4_EIN_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB450,DW214.7	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B4_EIN_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB450,DW234.7	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERANSTELLUNG_OK_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB451,DW180.0	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERANSTELLUNG_OK_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB451,DW200.0	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERANSTELLUNG_OK_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB451,DW220.0	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERANSTELLUNG_OK_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB451,DW240.0	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERANTRIEBE_OK_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB450,DW178.2	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERANTRIEBE_OK_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB450,DW198.2	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERANTRIEBE_OK_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB450,DW218.2	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERANTRIEBE_OK_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB450,DW238.2	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERRICHTUNG_RUCKWARTS_KS-EINFAHREN_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB451,DW180.3	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERRICHTUNG_RUCKWARTS_KS-EINFAHREN_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB451,DW200.3	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERRICHTUNG_RUCKWARTS_KS-EINFAHREN_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB451,DW220.3	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERRICHTUNG_RUCKWARTS_KS-EINFAHREN_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB451,DW240.3	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERRICHTUNG_VORWARTS_GIESSRICHTUNG_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB451,DW180.2	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERRICHTUNG_VORWARTS_GIESSRICHTUNG_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB451,DW200.2	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERRICHTUNG_VORWARTS_GIESSRICHTUNG_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB451,DW220.2	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERRICHTUNG_VORWARTS_GIESSRICHTUNG_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB451,DW240.2	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBGERUST_1-6_OFFEN_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	DB450,DW178.3	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBGERUST_1-6_OFFEN_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	DB450,DW198.3	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBGERUST_1-6_OFFEN_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	DB450,DW218.3	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBGERUST_1-6_OFFEN_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	DB450,DW238.3	0									0	0	0	0	0	0	0		
pdd-L_W-S-Taragewicht_fuer_Arm_in_GPOS		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	L_W	DB228,DBD20	0									0	0	0	0	0	0	0		
pdd-OMO-S-KOKILLENFORMAT_SYMBOLISCHER_WERT_1		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OMO	DB228,DBD228	0									0	0	0	0	0	0	0		
pdd-OMO-S-KOKILLENFORMAT_SYMBOLISCHER_WERT_2		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OMO	DB228,DBD388	0									0	0	0	0	0	0	0		
pdd-OMO-S-KOKILLENFORMAT_SYMBOLISCHER_WERT_3		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OMO	DB228,DBD468	0									0	0	0	0	0	0	0		
pdd-OMO-S-KOKILLENFORMAT_SYMBOLISCHER_WERT_4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OMO	DB228,DBD308	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FAKTOR_К_STRANG_1		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DBD204	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FAKTOR_К_STRANG_2		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DBD284	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FAKTOR_К_STRANG_3		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DBD364	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FAKTOR_К_STRANG_4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DBD444	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FREQUENZ_LEVEL_1_MAX_STRANG_1		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DBD208	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FREQUENZ_LEVEL_1_MAX_STRANG_2		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DBD288	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FREQUENZ_LEVEL_1_MAX_STRANG_3		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DBD368	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FREQUENZ_LEVEL_1_MAX_STRANG_4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DBD448	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FREQUENZ_LEVEL_1_MIN_STRANG_1		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DBD212	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FREQUENZ_LEVEL_1_MIN_STRANG_2		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DBD292	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FREQUENZ_LEVEL_1_MIN_STRANG_3		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DBD372	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FREQUENZ_LEVEL_1_MIN_STRANG_4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DBD452	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FREQUENZ_SOLLWERT_HAND_STRANG_1		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DBD216	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FREQUENZ_SOLLWERT_HAND_STRANG_2		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DBD296	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FREQUENZ_SOLLWERT_HAND_STRANG_3		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DBD376	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FREQUENZ_SOLLWERT_HAND_STRANG_4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DBD456	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_HUBHOEHE_STRANG_1		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DBD220	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_HUBHOEHE_STRANG_2		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DBD300	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_HUBHOEHE_STRANG_3		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DBD380	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_HUBHOEHE_STRANG_4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DBD460	0									0	0	0	0	0	0	0		
pdd-PCS-S-BEDIENER_SOLLWERT_REGLEROKILLE_STRANG_1		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	PCS	DB228,DBD180	0									0	0	0	0	0	0	0		
pdd-PCS-S-BEDIENER_SOLLWERT_REGLEROKILLE_STRANG_2		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	PCS	DB228,DBD260	0									0	0	0	0	0	0	0		
